rank,imdb_const,title,year,genres,title_type,imdb_rating,num_votes,runtime_minutes,directors,writers,actors,plot,svd_score_raw,svd_predicted_rating,svd_explanation
1,tt5491994,Planet Earth II,2016,Documentary,TV Mini Series,9.4,168255,,,,,,0.924322208641326,9.32,predicted high personal rating
2,tt6758316,Formula 1,1950,"Action, Comedy, Drama, Reality-TV, Sport, Thriller",TV Series,9.4,3771,,,,,,0.924322208641326,9.32,predicted high personal rating
3,tt6769208,Blue Planet II,2017,Documentary,TV Mini Series,9.3,52914,,,,,,0.9133069605587267,9.22,predicted high personal rating
4,tt7366338,Chernobyl,2019,"Drama, History, Thriller",TV Mini Series,9.3,968181,,,,,,0.9133069605587267,9.22,predicted high personal rating
5,tt0306414,The Wire,2002,"Crime, Drama, Thriller",TV Series,9.3,409790,,,,,,0.9133069605587267,9.22,predicted high personal rating
6,tt0141842,The Sopranos,1999,"Crime, Drama",TV Series,9.2,537908,,,,,,0.9022917124762966,9.12,predicted high personal rating
7,tt0071075,The World at War,1973,"Documentary, History, War",TV Series,9.2,33725,,,,,,0.9022917124762966,9.12,predicted high personal rating
8,tt1877514,The Vietnam War,2017,"Documentary, History, War",TV Mini Series,9.1,32348,,,,,,0.8912764643938781,9.02,predicted high personal rating
9,tt1508238,Apocalypse: The Second World War,2009,"Documentary, History, War",TV Mini Series,9.0,17218,,,,,,0.8802612163113833,8.92,predicted high personal rating
10,tt0996994,The War,2007,"Documentary, History, War",TV Mini Series,9.0,5952,,,,,,0.8802612163113833,8.92,predicted high personal rating
11,tt3032476,Better Call Saul,2015,"Crime, Drama",TV Series,9.0,753483,,,,,,0.8802612163113833,8.92,predicted high personal rating
12,tt0098769,The Civil War,1990,"Documentary, History, War",TV Mini Series,9.0,22132,,,,,,0.8802612163113833,8.92,predicted high personal rating
13,tt2802850,Fargo,2014,"Crime, Drama, Thriller",TV Series,8.8,449578,,,,,,0.8582307201464268,8.72,predicted high personal rating
14,tt0060196,"The Good, the Bad and the Ugly",1966,"Adventure, Drama, Western",Movie,8.8,864900,,,,,,0.8582307201464268,8.72,predicted high personal rating
15,tt0264235,Curb Your Enthusiasm,2000,Comedy,TV Series,8.8,159274,,,,,,0.8582307201464268,8.72,predicted high personal rating
16,tt0472954,It's Always Sunny in Philadelphia,2005,Comedy,TV Series,8.8,270408,,,,,,0.8582307201464268,8.72,predicted high personal rating
17,tt1233514,When We Left Earth: The NASA Missions,2008,"Documentary, History",TV Mini Series,8.8,2081,,,,,,0.8582307201464268,8.72,predicted high personal rating
18,tt11280740,Severance,2022,"Drama, Mystery, Sci-Fi, Thriller",TV Series,8.7,337627,,,,,,0.847215472063944,8.62,predicted high personal rating
19,tt2085059,Black Mirror,2011,"Crime, Drama, Mystery, Sci-Fi, Thriller",TV Series,8.7,706267,,,,,,0.847215472063944,8.62,predicted high personal rating
20,tt6778690,Lil Dicky: Pillow Talking,2017,"Comedy, Music",Music Video,8.7,595,,,,,,0.847215472063944,8.62,predicted high personal rating
21,tt0384766,Rome,2005,"Action, Drama, Romance, War",TV Series,8.7,197253,,,,,,0.847215472063944,8.62,predicted high personal rating
22,tt0098936,Twin Peaks,1990,"Crime, Drama, Mystery, Thriller",TV Series,8.7,235376,,,,,,0.847215472063944,8.62,predicted high personal rating
23,tt2707408,Narcos,2015,"Biography, Crime, Drama, Thriller",TV Series,8.7,508150,,,,,,0.847215472063944,8.62,predicted high personal rating
24,tt5555260,This Is Us,2016,"Comedy, Drama, Romance",TV Series,8.7,169742,,,,,,0.847215472063944,8.62,predicted high personal rating
25,tt13991232,1883,2021,"Drama, Western",TV Mini Series,8.7,148431,,,,,,0.847215472063944,8.62,predicted high personal rating
26,tt0073486,One Flew Over the Cuckoo's Nest,1975,Drama,Movie,8.7,1127894,,,,,,0.847215472063944,8.62,predicted high personal rating
27,tt1203167,Moon Machines,2008,Documentary,TV Series,8.7,429,,,,,,0.847215472063944,8.62,predicted high personal rating
28,tt0758745,Friday Night Lights,2006,"Drama, Sport",TV Series,8.7,76788,,,,,,0.847215472063944,8.62,predicted high personal rating
29,tt0407362,Battlestar Galactica,2004,"Action, Adventure, Drama, Sci-Fi",TV Series,8.7,183336,,,,,,0.847215472063944,8.62,predicted high personal rating
30,tt2069688,World War II in Colour,2009,"Documentary, History, War",TV Mini Series,8.7,7814,,,,,,0.847215472063944,8.62,predicted high personal rating
31,tt1489428,Justified,2010,"Action, Crime, Drama, Mystery, Thriller, Western",TV Series,8.6,126713,,,,,,0.8362002239814199,8.53,predicted high personal rating
32,tt19860606,1883: The Road West,2022,"Documentary, History, Western",TV Special,8.6,8962,,,,,,0.8362002239814199,8.53,predicted high personal rating
33,tt0979432,Boardwalk Empire,2010,"Crime, Drama",TV Series,8.6,213003,,,,,,0.8362002239814199,8.53,predicted high personal rating
34,tt0047478,Seven Samurai,1954,"Action, Drama",Movie,8.6,389334,,,,,,0.8362002239814199,8.53,predicted high personal rating
35,tt0317248,City of God,2002,"Crime, Drama",Movie,8.6,846186,,,,,,0.8362002239814199,8.53,predicted high personal rating
36,tt0103064,Terminator 2: Judgment Day,1991,"Action, Adventure, Sci-Fi",Movie,8.6,1246072,,,,,,0.8362002239814199,8.53,predicted high personal rating
37,tt0118799,Life Is Beautiful,1997,"Comedy, Drama, Romance, War",Movie,8.6,787029,,,,,,0.8362002239814199,8.53,predicted high personal rating
38,tt15435876,The Penguin,2024,"Crime, Drama",TV Mini Series,8.6,207378,,,,,,0.8362002239814199,8.53,predicted high personal rating
39,tt1190634,The Boys,2019,"Action, Comedy, Crime, Drama, Sci-Fi",TV Series,8.6,795446,,,,,,0.8362002239814199,8.53,predicted high personal rating
40,tt9103932,Greatest Events of WWII in Colour,2019,"Documentary, History, War",TV Mini Series,8.6,12900,,,,,,0.8362002239814199,8.53,predicted high personal rating
41,tt3322312,Daredevil,2015,"Action, Crime, Drama, Sci-Fi, Thriller",TV Series,8.6,512153,,,,,,0.8362002239814199,8.53,predicted high personal rating
42,tt4299972,The Jinx: The Life and Deaths of Robert Durst,2015,"Documentary, Biography, Crime, Mystery",TV Series,8.6,56897,,,,,,0.8362002239814199,8.53,predicted high personal rating
43,tt0367279,Arrested Development,2003,Comedy,TV Series,8.6,336953,,,,,,0.8362002239814199,8.53,predicted high personal rating
44,tt0120689,The Green Mile,1999,"Crime, Drama, Fantasy, Mystery",Movie,8.6,1504605,,,,,,0.8362002239814199,8.53,predicted high personal rating
45,tt1124373,Sons of Anarchy,2008,"Crime, Drama, Thriller",TV Series,8.5,343886,,,,,,0.8251849758990143,8.43,predicted high personal rating
46,tt1675434,The Intouchables,2011,"Comedy, Drama",Movie,8.5,990045,,,,,,0.8251849758990143,8.43,predicted high personal rating
47,tt0458290,Star Wars: The Clone Wars,2008,"Animation, Action, Adventure, Drama, Fantasy, Sci-Fi",TV Series,8.5,136041,,,,,,0.8251849758990143,8.43,predicted high personal rating
48,tt0436992,Doctor Who,2005,"Adventure, Drama, Sci-Fi",TV Series,8.5,259399,,,,,,0.8251849758990143,8.43,predicted high personal rating
49,tt4093826,Twin Peaks,2017,"Crime, Drama, Horror, Mystery",TV Series,8.5,84710,,,,,,0.8251849758990143,8.43,predicted high personal rating
50,tt0253474,The Pianist,2002,"Biography, Drama, Music, War",Movie,8.5,979488,,,,,,0.8251849758990143,8.43,predicted high personal rating
51,tt0120586,American History X,1998,"Crime, Drama",Movie,8.5,1241560,,,,,,0.8251849758990143,8.43,predicted high personal rating
52,tt1758429,Spartacus: Gods of the Arena,2011,"Action, Adventure, Biography, Drama, History, Romance",TV Mini Series,8.5,151099,,,,,,0.8251849758990143,8.43,predicted high personal rating
53,tt9362722,Spider-Man: Across the Spider-Verse,2023,"Animation, Action, Adventure, Family, Fantasy, Sci-Fi",Movie,8.5,474003,,,,,,0.8251849758990143,8.43,predicted high personal rating
54,tt0054215,Psycho,1960,"Drama, Horror, Mystery, Thriller",Movie,8.5,760591,,,,,,0.8251849758990143,8.43,predicted high personal rating
55,tt4179452,The Last Kingdom,2015,"Action, Drama, History",TV Series,8.5,180613,,,,,,0.8251849758990143,8.43,predicted high personal rating
56,tt0078748,Alien,1979,"Horror, Sci-Fi",Movie,8.5,1028062,,,,,,0.8251849758990143,8.43,predicted high personal rating
57,tt0034583,Casablanca,1942,"Drama, Romance, War",Movie,8.5,638003,,,,,,0.8251849758990143,8.43,predicted high personal rating
58,tt1586680,Shameless,2011,"Comedy, Drama",TV Series,8.5,316513,,,,,,0.8251849758990143,8.43,predicted high personal rating
59,tt2167393,The Men Who Built America,2012,"Documentary, Biography, History",TV Mini Series,8.5,4933,,,,,,0.8251849758990143,8.43,predicted high personal rating
60,tt14452776,The Bear,2022,"Comedy, Drama",TV Series,8.5,286323,,,,,,0.8251849758990143,8.43,predicted high personal rating
61,tt1442449,Spartacus,2010,"Action, Adventure, Biography, Drama, Romance",TV Series,8.5,268600,,,,,,0.8251849758990143,8.43,predicted high personal rating
62,tt6751668,Parasite,2019,"Drama, Thriller",Movie,8.5,1089857,,,,,,0.8251849758990143,8.43,predicted high personal rating
63,tt3230854,The Expanse,2015,"Drama, Mystery, Sci-Fi",TV Series,8.5,185358,,,,,,0.8251849758990143,8.43,predicted high personal rating
64,tt0314979,Battlestar Galactica,2003,"Action, Adventure, Drama, Sci-Fi",TV Mini Series,8.5,83535,,,,,,0.8251849758990143,8.43,predicted high personal rating
65,tt1503163,Sons of Anarchy Season 1: The Bikes,2009,Short,Video,8.4,12836,,,,,,0.8141697278165569,8.33,predicted high personal rating
66,tt0285331,24,2001,"Action, Crime, Drama, Thriller",TV Series,8.4,203676,,,,,,0.8141697278165569,8.33,predicted high personal rating
67,tt5071412,Ozark,2017,"Crime, Drama, Thriller",TV Series,8.4,375236,,,,,,0.8141697278165569,8.33,predicted high personal rating
68,tt0255558,The Rumble in the Jungle,1974,"Documentary, Sport",Movie,8.4,701,,,,,,0.8141697278165569,8.33,predicted high personal rating
69,tt2467372,Brooklyn Nine-Nine,2013,"Comedy, Crime",TV Series,8.4,399889,,,,,,0.8141697278165569,8.33,predicted high personal rating
70,tt8690814,Grant,2020,"Documentary, Biography, History",TV Mini Series,8.4,2525,,,,,,0.8141697278165569,8.33,predicted high personal rating
71,tt0090605,Aliens,1986,"Action, Adventure, Horror, Sci-Fi, Thriller",Movie,8.4,816432,,,,,,0.8141697278165569,8.33,predicted high personal rating
72,tt13180026,A West Wing Special to Benefit When We All Vote,2020,Drama,TV Special,8.4,1669,,,,,,0.8141697278165569,8.33,predicted high personal rating
73,tt3920596,Big Little Lies,2017,"Crime, Drama, Mystery",TV Series,8.4,238419,,,,,,0.8141697278165569,8.33,predicted high personal rating
74,tt0461887,Space Race,2005,"Documentary, Drama",TV Series,8.4,966,,,,,,0.8141697278165569,8.33,predicted high personal rating
75,tt0995832,Generation Kill,2008,"Drama, War",TV Mini Series,8.4,62607,,,,,,0.8141697278165569,8.33,predicted high personal rating
76,tt0082096,Das Boot,1981,"Drama, War",Movie,8.4,281431,,,,,,0.8141697278165569,8.33,predicted high personal rating
77,tt2380307,Coco,2017,"Animation, Adventure, Drama, Family, Fantasy, Music, Mystery",Movie,8.4,663891,,,,,,0.8141697278165569,8.33,predicted high personal rating
78,tt4633694,Spider-Man: Into the Spider-Verse,2018,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",Movie,8.4,746353,,,,,,0.8141697278165569,8.33,predicted high personal rating
79,tt1632701,Suits,2011,"Comedy, Drama",TV Series,8.4,520567,,,,,,0.8141697278165569,8.33,predicted high personal rating
80,tt0105236,Reservoir Dogs,1992,"Crime, Thriller",Movie,8.3,1142811,,,,,,0.8031544797340544,8.23,predicted high personal rating
81,tt7681902,Won't You Be My Neighbor?,2018,"Documentary, Biography, History",Movie,8.3,27767,,,,,,0.8031544797340544,8.23,predicted high personal rating
82,tt0485842,Studio 60 on the Sunset Strip,2006,"Comedy, Drama",TV Series,8.3,25699,,,,,,0.8031544797340544,8.23,predicted high personal rating
83,tt8714904,Narcos: Mexico,2018,"Biography, Crime, Drama, Thriller",TV Series,8.3,98790,,,,,,0.8031544797340544,8.23,predicted high personal rating
84,tt0062622,2001: A Space Odyssey,1968,"Adventure, Sci-Fi",Movie,8.3,761097,,,,,,0.8031544797340544,8.23,predicted high personal rating
85,tt4218258,Ray Donovan: Behind the Fix,2014,"Crime, Drama",TV Mini Series,8.3,3752,,,,,,0.8031544797340544,8.23,predicted high personal rating
86,tt2106476,The Hunt,2012,Drama,Movie,8.3,393512,,,,,,0.8031544797340544,8.23,predicted high personal rating
87,tt12637874,Fallout,2024,"Action, Adventure, Drama, Sci-Fi",TV Series,8.3,327796,,,,,,0.8031544797340544,8.23,predicted high personal rating
88,tt4565380,Fauda,2015,"Action, Crime, Drama, Thriller",TV Series,8.3,41236,,,,,,0.8031544797340544,8.23,predicted high personal rating
89,tt1344204,Blue Mountain State,2010,"Comedy, Sport",TV Series,8.3,62097,,,,,,0.8031544797340544,8.23,predicted high personal rating
90,tt0113277,Heat,1995,"Action, Crime, Drama",Movie,8.3,769645,,,,,,0.8031544797340544,8.23,predicted high personal rating
91,tt2249007,Ray Donovan,2013,"Crime, Drama",TV Series,8.3,97610,,,,,,0.8031544797340544,8.23,predicted high personal rating
92,tt18335752,1923,2022,"Drama, Western",TV Series,8.3,89037,,,,,,0.8031544797340544,8.23,predicted high personal rating
93,tt5834204,The Handmaid's Tale,2017,"Drama, Sci-Fi, Thriller",TV Series,8.3,287600,,,,,,0.8031544797340544,8.23,predicted high personal rating
94,tt12327578,Star Trek: Strange New Worlds,2022,"Action, Adventure, Sci-Fi",TV Series,8.3,68122,,,,,,0.8031544797340544,8.23,predicted high personal rating
95,tt0323313,Muhammad Ali: The Whole Story,1996,"Documentary, Biography, Sport",TV Movie,8.3,1092,,,,,,0.8031544797340544,8.23,predicted high personal rating
96,tt0338013,Eternal Sunshine of the Spotless Mind,2004,"Drama, Romance, Sci-Fi",Movie,8.3,1148764,,,,,,0.8031544797340544,8.23,predicted high personal rating
97,tt7286456,Joker,2019,"Crime, Drama, Thriller",Movie,8.3,1632055,,,,,,0.8031544797340544,8.23,predicted high personal rating
98,tt0374463,The Pacific,2010,"Action, Adventure, Drama, History, War",TV Mini Series,8.3,139633,,,,,,0.8031544797340544,8.23,predicted high personal rating
99,tt13008036,Earth at Night in Color,2020,Documentary,TV Series,8.2,1828,,,,,,0.7921392316516026,8.13,predicted high personal rating
100,tt11815682,Hacks,2021,"Comedy, Drama",TV Series,8.2,56611,,,,,,0.7921392316516026,8.13,predicted high personal rating
101,tt0112641,Casino,1995,"Crime, Drama",Movie,8.2,599476,,,,,,0.7921392316516026,8.13,predicted high personal rating
102,tt0119488,L.A. Confidential,1997,"Crime, Drama, Mystery, Thriller",Movie,8.2,646172,,,,,,0.7921392316516026,8.13,predicted high personal rating
103,tt6966692,Green Book,2018,"Biography, Comedy, Drama, Music",Movie,8.2,648796,,,,,,0.7921392316516026,8.13,predicted high personal rating
104,tt13911628,Lessons in Chemistry,2023,Drama,TV Mini Series,8.2,50792,,,,,,0.7921392316516026,8.13,predicted high personal rating
105,tt8579674,1917,2019,"Action, Drama, War",Movie,8.2,739602,,,,,,0.7921392316516026,8.13,predicted high personal rating
106,tt0457430,Pan's Labyrinth,2006,"Drama, Fantasy, War",Movie,8.2,730079,,,,,,0.7921392316516026,8.13,predicted high personal rating
107,tt4729430,Klaus,2019,"Animation, Adventure, Comedy, Family, Fantasy",Movie,8.2,218416,,,,,,0.7921392316516026,8.13,predicted high personal rating
108,tt1645089,Inside Job,2010,"Documentary, Crime",Movie,8.2,81741,,,,,,0.7921392316516026,8.13,predicted high personal rating
109,tt6468322,Money Heist,2017,"Action, Crime, Drama, Mystery, Thriller",TV Series,8.2,580203,,,,,,0.7921392316516026,8.13,predicted high personal rating
110,tt7049682,Watchmen,2019,"Crime, Drama, Mystery, Sci-Fi",TV Mini Series,8.2,142151,,,,,,0.7921392316516026,8.13,predicted high personal rating
111,tt8772296,Euphoria,2019,Drama,TV Series,8.2,277527,,,,,,0.7921392316516026,8.13,predicted high personal rating
112,tt0075314,Taxi Driver,1976,"Crime, Drama",Movie,8.2,991357,,,,,,0.7921392316516026,8.13,predicted high personal rating
113,tt0363163,Downfall,2004,"Biography, Drama, History, War",Movie,8.2,391912,,,,,,0.7921392316516026,8.13,predicted high personal rating
114,tt13024830,Senna,2024,"Biography, Drama, Sport",TV Mini Series,8.2,18969,,,,,,0.7921392316516026,8.13,predicted high personal rating
115,tt10872600,Spider-Man: No Way Home,2021,"Action, Adventure, Fantasy, Sci-Fi",Movie,8.2,970565,,,,,,0.7921392316516026,8.13,predicted high personal rating
116,tt29623480,The Wild Robot,2024,"Animation, Adventure, Family, Sci-Fi",Movie,8.2,192182,,,,,,0.7921392316516026,8.13,predicted high personal rating
117,tt10405370,Rogue Heroes,2022,"Action, Drama, Thriller, War",TV Series,8.2,33686,,,,,,0.7921392316516026,8.13,predicted high personal rating
118,tt14186672,Landman,2024,Drama,TV Series,8.2,64157,,,,,,0.7921392316516026,8.13,predicted high personal rating
119,tt0091763,Platoon,1986,"Drama, War",Movie,8.1,460457,,,,,,0.7811239835690896,8.03,predicted high personal rating
120,tt1610527,Workaholics,2011,Comedy,TV Series,8.1,58118,,,,,,0.7811239835690896,8.03,predicted high personal rating
121,tt7203552,The Morning Show,2019,Drama,TV Series,8.1,141025,,,,,,0.7811239835690896,8.03,predicted high personal rating
122,tt0020629,All Quiet on the Western Front,1930,"Drama, War",Movie,8.1,70585,,,,,,0.7811239835690896,8.03,predicted high personal rating
123,tt0081398,Raging Bull,1980,"Biography, Drama, Sport",Movie,8.1,399268,,,,,,0.7811239835690896,8.03,predicted high personal rating
124,tt0077416,The Deer Hunter,1978,"Drama, War",Movie,8.1,378720,,,,,,0.7811239835690896,8.03,predicted high personal rating
125,tt7775622,Free Solo,2018,"Documentary, Adventure, Sport",Movie,8.1,82714,,,,,,0.7811239835690896,8.03,predicted high personal rating
126,tt4687880,Goliath,2016,Drama,TV Series,8.1,60824,,,,,,0.7811239835690896,8.03,predicted high personal rating
127,tt24053860,The Day of the Jackal,2024,"Action, Crime, Drama, Thriller",TV Series,8.1,110285,,,,,,0.7811239835690896,8.03,predicted high personal rating
128,tt4406178,The Gilded Age,2022,Drama,TV Series,8.1,47290,,,,,,0.7811239835690896,8.03,predicted high personal rating
129,tt12498618,Dave Chappelle: 8:46,2020,"Short, Comedy",TV Special,8.1,3963,,,,,,0.7811239835690896,8.03,predicted high personal rating
130,tt2235759,The Great,2020,"Biography, Comedy, Drama, History",TV Series,8.1,60404,,,,,,0.7811239835690896,8.03,predicted high personal rating
131,tt8760684,Apollo 11,2019,"Documentary, History",Movie,8.1,28152,,,,,,0.7811239835690896,8.03,predicted high personal rating
132,tt14688458,Silo,2023,"Drama, Mystery, Sci-Fi",TV Series,8.1,192767,,,,,,0.7811239835690896,8.03,predicted high personal rating
133,tt0083658,Blade Runner,1982,"Action, Drama, Sci-Fi, Thriller",Movie,8.1,861038,,,,,,0.7811239835690896,8.03,predicted high personal rating
134,tt0758790,The Tudors,2007,"Drama, History, Romance, War",TV Series,8.1,85202,,,,,,0.7811239835690896,8.03,predicted high personal rating
135,tt1291584,Warrior,2011,"Action, Drama, Sport",Movie,8.1,518618,,,,,,0.7811239835690896,8.03,predicted high personal rating
136,tt0116282,Fargo,1996,"Crime, Drama, Thriller",Movie,8.1,763143,,,,,,0.7811239835690896,8.03,predicted high personal rating
137,tt9244578,Rise of Empires: Ottoman,2020,"Documentary, Drama, History, War",TV Series,8.0,45774,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
138,tt17050700,Full Swing,2023,"Documentary, Sport",TV Series,8.0,4726,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
139,tt0925248,In the Shadow of the Moon,2007,"Documentary, History",Movie,8.0,7056,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
140,tt0317910,The Fog of War,2003,"Documentary, Biography, History, War",Movie,8.0,25821,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
141,tt17491088,The Diplomat,2023,"Drama, Thriller",TV Series,8.0,82586,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
142,tt0378194,Kill Bill: Vol. 2,2004,"Action, Crime, Thriller",Movie,8.0,844686,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
143,tt13406094,The White Lotus,2021,"Comedy, Drama",TV Series,8.0,292519,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
144,tt8906412,The Loudest Voice: 1995,2019,"Biography, Drama",TV Episode,8.0,761,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
