rank,imdb_const,title,year,genres,title_type,imdb_rating,num_votes,runtime_minutes,directors,writers,actors,plot,svd_score_raw,svd_predicted_rating,svd_explanation
145,tt1856101,Blade Runner 2049,2017,"Action, Drama, Mystery, Sci-Fi, Thriller",Movie,8.0,724175,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
146,tt0102138,JFK,1991,"Drama, History, Thriller",Movie,8.0,177726,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
147,tt27713897,Arnold,2023,"Documentary, Biography",TV Mini Series,8.0,23440,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
148,tt0947798,Black Swan,2010,"Drama, Thriller",Movie,8.0,866691,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
149,tt1663202,The Revenant,2015,"Adventure, Drama, Western",Movie,8.0,919493,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
150,tt3766376,Vice Principals,2016,Comedy,TV Series,8.0,36317,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
151,tt0095953,Rain Man,1988,Drama,Movie,8.0,569926,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
152,tt7587890,The Rookie,2018,"Action, Crime, Drama",TV Series,8.0,107300,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
153,tt13210838,The Gentlemen,2024,"Action, Comedy, Crime",TV Series,8.0,166811,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
154,tt2948372,Soul,2020,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Music",Movie,8.0,414095,,,,,,0.7701087354866527,7.93,latent-factor fit from your ratings and IMDb priors
155,tt0439100,Weeds,2005,"Comedy, Crime, Drama",TV Series,7.9,120345,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
156,tt11743610,The Terminal List,2022,"Action, Drama, Thriller",TV Series,7.9,116748,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
157,tt16358384,Tulsa King,2022,"Action, Crime, Drama",TV Series,7.9,101385,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
158,tt5952634,The Spy,2019,"Biography, Drama, History, Thriller",TV Mini Series,7.9,54347,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
159,tt0118147,When We Were Kings,1996,"Documentary, Sport",Movie,7.9,20028,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
160,tt6791350,Guardians of the Galaxy Vol. 3,2023,"Action, Adventure, Comedy, Sci-Fi",Movie,7.9,442416,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
161,tt12361974,Zack Snyder's Justice League,2021,"Action, Adventure, Fantasy, Sci-Fi",Movie,7.9,461949,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
162,tt5069564,John Mulaney: The Comeback Kid,2015,Comedy,TV Special,7.9,9969,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
163,tt2741602,The Blacklist,2013,"Crime, Drama, Mystery, Thriller",TV Series,7.9,292953,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
164,tt16311594,F1: The Movie,2025,"Action, Drama, Sport",Movie,7.9,145215,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
165,tt10098580,Washington,2020,"Documentary, Biography, Drama, History",TV Mini Series,7.9,1277,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
166,tt1582457,The Borgias,2011,"Crime, Drama, History, Romance",TV Series,7.9,55582,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
167,tt1740299,The Man in the High Castle,2015,"Drama, Sci-Fi, Thriller",TV Series,7.9,118474,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
168,tt9244556,Mrs. America,2020,"Biography, Drama, History",TV Mini Series,7.9,14290,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
169,tt2189461,Marco Polo,2014,"Action, Adventure, Drama, History",TV Series,7.9,82534,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
170,tt6821044,The Loudest Voice,2019,"Biography, Drama",TV Mini Series,7.9,15082,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
171,tt8946378,Knives Out,2019,"Comedy, Crime, Drama, Mystery, Thriller",Movie,7.9,827403,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
172,tt14849194,The Holdovers,2023,"Comedy, Drama",Movie,7.9,204973,,,,,,0.7590934874042259,7.83,latent-factor fit from your ratings and IMDb priors
173,tt0106489,A Bronx Tale,1993,"Crime, Drama",Movie,7.8,175768,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
174,tt1330059,Thrilla in Manila,2008,"Documentary, Sport",TV Movie,7.8,940,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
175,tt0780504,Drive,2011,"Action, Drama",Movie,7.8,743080,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
176,tt1302006,The Irishman,2019,"Biography, Crime, Drama, History, Thriller",Movie,7.8,458026,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
177,tt1877830,The Batman,2022,"Action, Crime, Drama, Mystery, Thriller",Movie,7.8,888527,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
178,tt0106977,The Fugitive,1993,"Action, Crime, Drama, Mystery, Thriller",Movie,7.8,336804,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
179,tt10837476,Inside Bill's Brain: Decoding Bill Gates,2019,"Documentary, Biography",TV Mini Series,7.8,11984,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
180,tt5057130,Medici,2016,"Biography, Drama, History, Mystery, Romance, Thriller",TV Series,7.8,23624,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
181,tt3056202,Hunt vs Lauda: F1's Greatest Racing Rivals,2013,Documentary,TV Movie,7.8,1054,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
182,tt12708542,Star Wars: The Bad Batch,2021,"Animation, Action, Adventure, Drama, Fantasy, Sci-Fi",TV Series,7.8,63235,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
183,tt12930534,Challenger: The Final Flight,2020,"Documentary, History",TV Mini Series,7.8,8380,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
184,tt9769254,8 Days: To the Moon and Back,2019,"Documentary, Drama",TV Movie,7.8,717,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
185,tt1016150,All Quiet on the Western Front,2022,"Drama, History, War",Movie,7.8,280513,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
186,tt3475734,Agent Carter,2015,"Action, Adventure, Crime, Drama, Mystery, Sci-Fi",TV Series,7.8,92778,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
187,tt13111078,Lioness,2023,"Action, Drama, Thriller",TV Series,7.8,77363,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
188,tt0421715,The Curious Case of Benjamin Button,2008,"Drama, Fantasy, Romance",Movie,7.8,728108,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
189,tt5052448,Get Out,2017,"Horror, Mystery, Thriller",Movie,7.8,772704,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
190,tt0097441,Glory,1989,"Biography, Drama, History, War",Movie,7.8,150249,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
191,tt0162222,Cast Away,2000,"Adventure, Drama, Romance",Movie,7.8,672139,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
192,tt14230458,Poor Things,2023,"Comedy, Drama, Romance, Sci-Fi",Movie,7.8,350307,,,,,,0.7480782393217235,7.73,latent-factor fit from your ratings and IMDb priors
193,tt5761478,Harlots,2017,Drama,TV Series,7.7,11679,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
194,tt0115279,Muppets Tonight,1996,"Comedy, Family, Music",TV Series,7.7,2233,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
195,tt7311634,Foreman,2017,"Documentary, Biography, Sport",Movie,7.7,571,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
196,tt0375679,Crash,2004,"Crime, Drama, Thriller",Movie,7.7,457209,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
197,tt9119120,The Loudest Voice: 2009,2019,"Biography, Drama",TV Episode,7.7,542,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
198,tt8135494,Active Measures,2018,Documentary,Movie,7.7,7959,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
199,tt8010592,Inside Look: The Assassination of Gianni Versace - American Crime Story,2017,"Documentary, Short",TV Series,7.7,10732,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
200,tt0328107,Man on Fire,2004,"Action, Crime, Drama, Thriller",Movie,7.7,406436,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
201,tt0067116,The French Connection,1971,"Action, Crime, Drama, Thriller",Movie,7.7,146388,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
202,tt2891574,Ballers,2015,"Comedy, Drama, Sport",TV Series,7.7,78534,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
203,tt0109445,Clerks,1994,Comedy,Movie,7.7,237763,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
204,tt2562232,Birdman or (The Unexpected Virtue of Ignorance),2014,"Comedy, Drama",Movie,7.7,686381,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
205,tt1503769,Collapse,2009,Documentary,Movie,7.7,6902,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
206,tt30459041,Your Friends & Neighbors,2025,Drama,TV Series,7.7,32968,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
207,tt0119177,Gattaca,1997,"Drama, Sci-Fi, Thriller",Movie,7.7,338741,,,,,,0.7370629912391741,7.63,latent-factor fit from your ratings and IMDb priors
208,tt7664504,Three Identical Strangers,2018,"Documentary, Biography, Drama, History, Mystery",Movie,7.6,43590,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
209,tt8404614,The Two Popes,2019,"Biography, Comedy, Drama",Movie,7.6,143459,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
210,tt0454848,Inside Man,2006,"Crime, Drama, Mystery, Thriller",Movie,7.6,416235,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
211,tt0099674,The Godfather Part III,1990,"Crime, Drama",Movie,7.6,442925,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
212,tt8864596,Transformers One,2024,"Animation, Action, Adventure, Family, Fantasy, Sci-Fi",Movie,7.6,57074,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
213,tt2582782,Hell or High Water,2016,"Crime, Drama, Thriller, Western",Movie,7.6,268362,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
214,tt0106856,Falling Down,1993,"Crime, Drama, Thriller",Movie,7.6,218957,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
215,tt0381849,3:10 to Yuma,2007,"Action, Crime, Drama, Western",Movie,7.6,345035,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
216,tt19231492,Dark Matter,2024,"Drama, Sci-Fi, Thriller",TV Series,7.6,67038,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
217,tt1979376,Toy Story 4,2019,"Animation, Adventure, Comedy, Family, Fantasy",Movie,7.6,301636,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
218,tt7161846,Retro Wick: Exploring the Unexpected Success of 'John Wick',2017,"Documentary, Short",Video,7.6,14507,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
219,tt0409459,Watchmen,2009,"Action, Drama, Mystery, Sci-Fi",Movie,7.6,601871,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
220,tt7949218,See,2019,"Action, Drama, Sci-Fi",TV Series,7.6,107142,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
221,tt5580146,Maniac,2018,"Comedy, Drama, Sci-Fi",TV Mini Series,7.6,91024,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
222,tt1517451,A Star Is Born,2018,"Drama, Music, Romance",Movie,7.6,439165,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
223,tt0804484,Foundation,2021,"Drama, Sci-Fi",TV Series,7.6,114109,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
224,tt31193180,Sinners,2025,"Action, Drama, Horror, Music, Thriller",Movie,7.6,252285,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
225,tt6981046,Williams,2017,"Documentary, Biography, Sport",Movie,7.6,4486,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
226,tt7440726,Your Honor,2020,"Crime, Drama, Thriller",TV Series,7.6,77569,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
227,tt7161856,Training 'John Wick',2017,"Documentary, Short",Video,7.6,21179,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
228,tt7689964,RBG,2018,"Documentary, Biography",Movie,7.6,15442,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
229,tt7131622,Once Upon a Time... in Hollywood,2019,"Comedy, Drama",Movie,7.6,922471,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
230,tt5537002,Killers of the Flower Moon,2023,"Crime, Drama, History, Western",Movie,7.6,287833,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
231,tt10366206,John Wick: Chapter 4,2023,"Action, Crime, Thriller",Movie,7.6,390090,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
232,tt9603212,Mission: Impossible - Dead Reckoning Part One,2023,"Action, Adventure, Thriller",Movie,7.6,307421,,,,,,0.7260477431567293,7.53,latent-factor fit from your ratings and IMDb priors
233,tt4873118,The Covenant,2023,"Action, Drama, Thriller, War",Movie,7.5,194510,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
234,tt13016388,3 Body Problem,2024,"Adventure, Drama, Fantasy, Mystery, Sci-Fi",TV Series,7.5,168868,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
235,tt9620288,King Richard,2021,"Biography, Drama, Sport",Movie,7.5,148812,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
236,tt0945513,Source Code,2011,"Action, Drama, Mystery, Sci-Fi, Thriller",Movie,7.5,571348,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
237,tt12945004,Fernando,2020,"Documentary, Sport",TV Series,7.5,578,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
238,tt5959952,Mission Control: The Unsung Heroes of Apollo,2017,"Documentary, History",Movie,7.5,1722,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
239,tt10275370,John Wick: Chapter 3 - Parabellum: HBO First Look,2019,"Documentary, Short",TV Special,7.5,30682,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
240,tt12037194,Furiosa: A Mad Max Saga,2024,"Action, Adventure, Sci-Fi",Movie,7.5,297506,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
241,tt1630029,Avatar: The Way of Water,2022,"Action, Adventure, Fantasy, Sci-Fi",Movie,7.5,542942,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
242,tt7349662,BlacKkKlansman,2018,"Biography, Comedy, Crime, Drama",Movie,7.5,304702,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
243,tt3890160,Baby Driver,2017,"Action, Crime, Drama, Music",Movie,7.5,659990,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
244,tt9782756,Apollo: Missions to the Moon,2019,"Documentary, History",Movie,7.5,730,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
245,tt7671070,Industry,2020,Drama,TV Series,7.5,21244,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
246,tt6263850,Deadpool & Wolverine,2024,"Action, Adventure, Comedy, Sci-Fi",Movie,7.5,520147,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
247,tt5645432,The Old Man,2022,"Action, Drama, Thriller",TV Series,7.5,60928,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
248,tt2531336,Lupin,2021,"Action, Crime, Drama, Mystery",TV Series,7.5,151330,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
249,tt2364582,Agents of S.H.I.E.L.D.,2013,"Action, Adventure, Sci-Fi, Thriller",TV Series,7.5,232205,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
250,tt22022452,Inside Out 2,2024,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Sport",Movie,7.5,228426,,,,,,0.7150324950743658,7.44,latent-factor fit from your ratings and IMDb priors
251,tt3219604,The Last Man on the Moon,2014,"Documentary, Adventure, Biography, History",Movie,7.4,3620,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
252,tt15203646,Bad Monkey,2024,"Comedy, Drama",TV Series,7.4,27068,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
253,tt16030542,The Recruit,2022,"Action, Adventure, Crime, Drama, Thriller",TV Series,7.4,61270,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
254,tt12758060,Tetris,2023,"Biography, Drama, History, Thriller",Movie,7.4,99979,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
255,tt11311302,Vikings: Valhalla,2022,"Action, Adventure, Drama, History, Romance, War",TV Series,7.4,68138,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
256,tt0116209,The English Patient,1996,"Drama, Romance, War",Movie,7.4,209969,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
257,tt0314097,The Gathering Storm,2002,"Biography, Drama, History",TV Movie,7.4,7542,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
258,tt20215234,Conclave,2024,"Drama, Thriller",Movie,7.4,214778,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
259,tt4925292,Lady Bird,2017,"Comedy, Drama",Movie,7.4,354640,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
260,tt10160804,Hawkeye,2021,"Action, Adventure, Crime, Drama, Mystery, Sci-Fi",TV Mini Series,7.4,234356,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
261,tt12295364,Private,2000,Adult,TV Series,7.4,12,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
262,tt9603208,Mission: Impossible - The Final Reckoning,2025,"Action, Adventure, Thriller",Movie,7.4,118400,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
263,tt1262426,Wicked,2024,"Fantasy, Musical, Romance",Movie,7.4,180200,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
264,tt6279452,Expedition Mars,2016,Documentary,TV Movie,7.4,362,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
265,tt6146586,John Wick: Chapter 3 - Parabellum,2019,"Action, Crime, Drama, Thriller",Movie,7.4,462232,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
266,tt7888964,Nobody,2021,"Action, Crime, Drama, Thriller",Movie,7.4,361374,,,,,,0.7040172469918434,7.34,latent-factor fit from your ratings and IMDb priors
267,tt3884454,The Saturn V Story,2014,"Documentary, History",Movie,7.3,480,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
268,tt3521126,The Disaster Artist,2017,"Biography, Comedy, Drama",Movie,7.3,169220,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
269,tt8999762,The Brutalist,2024,Drama,Movie,7.3,99054,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
