rank,imdb_const,title,year,genres,title_type,imdb_rating,num_votes,runtime_minutes,directors,writers,actors,plot,svd_score_raw,svd_predicted_rating,svd_explanation
270,tt7949606,The Last Czars,2019,"Documentary, Drama, History, Romance",TV Mini Series,7.3,10308,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
271,tt14879018,Running Point,2025,"Comedy, Sport",TV Series,7.3,20134,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
272,tt0218505,Path to War,2002,"Biography, Drama, War",TV Movie,7.3,4526,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
273,tt7664414,A Year in Space,2016,Documentary,TV Movie,7.3,241,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
274,tt0128442,Rounders,1998,"Crime, Drama",Movie,7.3,165655,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
275,tt4572514,Patriots Day,2016,"Action, Crime, Drama, History, Thriller",Movie,7.3,119544,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
276,tt1578873,Pretty Little Liars,2010,"Drama, Mystery, Romance, Thriller",TV Series,7.3,184938,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
277,tt5428494,A Year in Space,2015,Documentary,TV Series,7.3,469,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
278,tt11834592,Gaslit,2022,"Biography, Drama, History",TV Mini Series,7.3,8279,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
279,tt6857376,Palmer,2021,Drama,Movie,7.3,49081,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
280,tt0437086,Alita: Battle Angel,2019,"Action, Adventure, Sci-Fi, Thriller",Movie,7.3,315257,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
281,tt21867434,BlackBerry,2023,"Biography, Comedy, Drama, History",Movie,7.3,61081,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
282,tt6723592,Tenet,2020,"Action, Sci-Fi, Thriller",Movie,7.3,639313,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
283,tt12593682,Bullet Train,2022,"Action, Comedy, Thriller",Movie,7.3,503703,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
284,tt2934286,Halo,2022,"Action, Adventure, Sci-Fi, Thriller, War",TV Series,7.3,105651,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
285,tt10234724,Moon Knight,2022,"Action, Adventure, Fantasy",TV Mini Series,7.3,298107,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
286,tt10168312,What If...?,2021,"Animation, Action, Adventure, Sci-Fi",TV Series,7.3,155869,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
287,tt10676052,The Fantastic Four: First Steps,2025,"Action, Adventure, Sci-Fi",Movie,7.3,114435,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
288,tt6467266,Sing 2,2021,"Animation, Adventure, Comedy, Family, Musical",Movie,7.3,97083,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
289,tt4244994,The Last Duel,2021,"Drama, History, Thriller",Movie,7.3,198283,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
290,tt1596343,Fast Five,2011,"Action, Crime, Thriller",Movie,7.3,424071,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
291,tt2066051,Rocketman,2019,"Biography, Drama, Music, Musical",Movie,7.3,204951,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
292,tt10466872,Dune: Prophecy,2024,"Action, Adventure, Drama, Sci-Fi",TV Series,7.3,59533,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
293,tt9319668,1899,2022,"Adventure, Drama, Thriller",TV Series,7.3,118255,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
294,tt9376612,Shang-Chi and the Legend of the Ten Rings,2021,"Action, Adventure, Fantasy, Sci-Fi",Movie,7.3,471129,,,,,,0.6930019989093761,7.24,latent-factor fit from your ratings and IMDb priors
295,tt8368512,The Courier,2020,"Drama, History, Mystery, Thriller",Movie,7.2,79537,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
296,tt13659418,Pam & Tommy,2022,"Biography, Comedy, Drama, Romance",TV Mini Series,7.2,42531,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
297,tt0928406,The Wonder of it All,2007,Documentary,Movie,7.2,226,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
298,tt1321510,In the Heights,2021,"Drama, Musical, Romance",Movie,7.2,54679,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
299,tt8526872,Dolemite Is My Name,2019,"Biography, Comedy, Drama",Movie,7.2,66976,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
300,tt2953050,Encanto,2021,"Animation, Comedy, Family, Fantasy, Musical",Movie,7.2,285807,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
301,tt0962736,The Young Victoria,2009,"Biography, Drama, History, Romance",Movie,7.2,68440,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
302,tt31434639,Warfare,2025,"Action, Drama, War",Movie,7.2,72155,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
303,tt9184986,Barbarians,2020,"Action, Adventure, Drama",TV Series,7.2,32275,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
304,tt7725144,Demetri Martin: The Overthinker,2018,Comedy,TV Special,7.2,1969,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
305,tt8632862,Fahrenheit 11/9,2018,Documentary,Movie,7.2,21261,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
306,tt3224458,A Beautiful Day in the Neighborhood,2019,"Biography, Drama, Family",Movie,7.2,92278,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
307,tt15837600,Griselda,2024,"Biography, Crime, Drama",TV Mini Series,7.2,48187,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
308,tt3322314,Luke Cage,2016,"Action, Crime, Drama, Sci-Fi, Thriller",TV Series,7.2,145499,,,,,,0.6819867508269059,7.14,latent-factor fit from your ratings and IMDb priors
309,tt12247528,Star Wars: Episode II - Attack of the Clones: Deleted Scenes,2002,"Short, Action, Fantasy, Sci-Fi",Video,7.1,21489,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
310,tt2820852,Furious 7,2015,"Action, Thriller",Movie,7.1,430566,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
311,tt20600980,Skeleton Crew,2024,"Action, Adventure, Sci-Fi",TV Series,7.1,39968,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
312,tt0479143,Rocky Balboa,2006,"Drama, Sport",Movie,7.1,238922,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
313,tt0453467,Deja Vu,2006,"Action, Crime, Sci-Fi, Thriller",Movie,7.1,339681,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
314,tt10640346,Babylon,2022,"Comedy, Drama",Movie,7.1,197191,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
315,tt0103772,Basic Instinct,1992,"Drama, Mystery, Romance, Thriller",Movie,7.1,235198,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
316,tt9208876,The Falcon and the Winter Soldier,2021,"Action, Adventure, Sci-Fi",TV Mini Series,7.1,271977,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
317,tt0177933,Muhammad and Larry,1980,"Documentary, Short, Sport",Short,7.1,799,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
318,tt8206668,Bad Education,2019,"Biography, Comedy, Crime, Drama",Movie,7.1,45227,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
319,tt11564570,Glass Onion,2022,"Comedy, Crime, Drama, Mystery, Thriller",Movie,7.1,483160,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
320,tt11083552,Wrath of Man,2021,"Action, Crime, Thriller",Movie,7.1,228525,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
321,tt9686708,The King of Staten Island,2020,"Comedy, Drama",Movie,7.1,80324,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
322,tt6343314,Creed II,2018,"Action, Drama, Sport",Movie,7.1,164738,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
323,tt5052474,Sicario: Day of the Soldado,2018,"Action, Crime, Drama, Mystery, Thriller",Movie,7.1,182805,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
324,tt6264654,Free Guy,2021,"Action, Adventure, Comedy, Fantasy, Romance, Sci-Fi",Movie,7.1,470283,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
325,tt4495098,Gran Turismo,2023,"Action, Adventure, Drama, Sport",Movie,7.1,126592,,,,,,0.6709715027444242,7.04,latent-factor fit from your ratings and IMDb priors
326,tt23872886,Zero Day,2025,"Drama, Thriller",TV Mini Series,7.0,54892,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
327,tt5755238,Leo,2023,"Animation, Adventure, Comedy, Family, Musical",Movie,7.0,43529,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
328,tt12263384,Extraction II,2023,"Action, Crime, Thriller",Movie,7.0,166413,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
329,tt17351924,Saltburn,2023,"Drama, Thriller",Movie,7.0,249122,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
330,tt17279496,Civil War,2024,"Action, Thriller",Movie,7.0,248683,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
331,tt11138512,The Northman,2022,"Action, Adventure, Drama, Fantasy, History, Thriller",Movie,7.0,284943,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
332,tt1615160,The Foreigner,2017,"Action, Crime, Thriller",Movie,7.0,129256,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
333,tt31956415,Freakier Friday,2025,"Comedy, Family, Fantasy",Movie,7.0,7585,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
334,tt6048922,Greyhound,2020,"Drama, History, War",Movie,7.0,126334,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
335,tt8139850,Mercury 13,2018,Documentary,Movie,7.0,1341,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
336,tt4513678,Ghostbusters: Afterlife,2021,"Adventure, Comedy, Fantasy, Sci-Fi",Movie,7.0,234849,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
337,tt6233538,Roman Empire,2016,"Documentary, Biography, Drama, History, War",TV Series,7.0,10034,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
338,tt6212478,American Animals,2018,"Biography, Crime, Drama, History, Thriller",Movie,7.0,51570,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
339,tt5836316,The Last Movie Star,2017,Drama,Movie,7.0,5159,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
340,tt0462499,Rambo,2008,"Action, Thriller",Movie,7.0,252634,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
341,tt1355644,Passengers,2016,"Drama, Romance, Sci-Fi, Thriller",Movie,7.0,480156,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
342,tt6324278,Abominable,2019,"Animation, Adventure, Comedy, Family, Fantasy",Movie,7.0,45422,,,,,,0.6599562546619278,6.94,latent-factor fit from your ratings and IMDb priors
343,tt1959563,The Hitman's Bodyguard,2017,"Action, Comedy, Crime, Thriller",Movie,6.9,258122,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
344,tt6139732,Aladdin,2019,"Adventure, Comedy, Family, Fantasy, Musical, Romance",Movie,6.9,306642,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
345,tt6156584,Snowpiercer,2020,"Action, Drama, Sci-Fi, Thriller",TV Series,6.9,71962,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
346,tt3569230,Legend,2015,"Biography, Crime, Drama, Thriller",Movie,6.9,216979,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
347,tt27657135,Saturday Night,2024,"Biography, Comedy, Drama, History",Movie,6.9,34412,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
348,tt6018306,Last Flag Flying,2017,"Comedy, Drama, War",Movie,6.9,29926,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
349,tt18351584,Franklin,2024,"Biography, Drama, History",TV Mini Series,6.9,5150,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
350,tt2708254,Life of a King,2013,Drama,Movie,6.9,9021,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
351,tt10680614,A Teacher,2020,Drama,TV Mini Series,6.9,17102,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
352,tt4971344,The Sisters Brothers,2018,"Drama, Western",Movie,6.9,74134,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
353,tt0089155,Fletch,1985,"Comedy, Crime, Mystery",Movie,6.9,59972,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
354,tt2850386,The Croods: A New Age,2020,"Animation, Adventure, Comedy, Family, Fantasy",Movie,6.9,58345,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
355,tt3420504,Finch,2021,"Adventure, Drama, Sci-Fi",Movie,6.9,106702,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
356,tt7181546,Ballerina,2025,"Action, Thriller",Movie,6.9,86099,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
357,tt3778644,Solo: A Star Wars Story,2018,"Action, Adventure, Sci-Fi",Movie,6.9,399229,,,,,,0.6489410065795026,6.84,latent-factor fit from your ratings and IMDb priors
358,tt4520988,Frozen II,2019,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Musical",Movie,6.8,210383,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
359,tt11389872,Kingdom of the Planet of the Apes,2024,"Action, Adventure, Drama, Sci-Fi, Thriller",Movie,6.8,158153,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
360,tt6105098,The Lion King,2019,"Animation, Adventure, Drama, Family, Musical",Movie,6.8,285616,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
361,tt8936646,Extraction,2020,"Action, Crime, Thriller",Movie,6.8,281779,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
362,tt17024450,The Equalizer 3,2023,"Action, Crime, Thriller",Movie,6.8,151488,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
363,tt1684562,The Fall Guy,2024,"Action, Comedy, Drama, Romance",Movie,6.8,232172,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
364,tt3361792,Tolkien,2019,"Biography, Drama, Romance, War",Movie,6.8,49903,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
365,tt10268488,The Greatest Beer Run Ever,2022,"Adventure, Drama, War",Movie,6.8,34495,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
366,tt13957560,Dumb Money,2023,"Biography, Comedy, Drama",Movie,6.8,58997,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
367,tt29870383,Being Michael Schumacher,2023,"Documentary, Biography, Sport",TV Mini Series,6.8,84,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
368,tt0783640,The Last Full Measure,2019,"Drama, War",Movie,6.8,15028,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
369,tt2139881,Long Shot,2019,"Comedy, Romance",Movie,6.8,126488,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
370,tt28703559,Territory,2024,"Adventure, Drama, Western",TV Series,6.8,6840,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
371,tt6878306,News of the World,2020,"Action, Adventure, Drama, Western",Movie,6.8,99326,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
372,tt2798920,Annihilation,2018,"Adventure, Drama, Horror, Mystery, Sci-Fi, Thriller",Movie,6.8,383625,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
373,tt3833480,The Outpost,2019,"Action, Drama, History, War",Movie,6.8,46037,,,,,,0.6379257584970142,6.74,latent-factor fit from your ratings and IMDb priors
374,tt5563334,The Good Liar,2019,"Crime, Drama, Mystery, Thriller",Movie,6.7,52497,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
375,tt11858890,The Creator,2023,"Action, Adventure, Drama, Sci-Fi, Thriller",Movie,6.7,188955,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
376,tt7068946,The Accountant 2,2025,"Action, Crime, Drama, Mystery, Thriller",Movie,6.7,101281,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
377,tt17527468,Bottoms,2023,Comedy,Movie,6.7,53847,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
378,tt7040874,A Simple Favor,2018,"Comedy, Crime, Mystery, Thriller",Movie,6.7,186141,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
379,tt1637688,In Time,2011,"Action, Sci-Fi, Thriller",Movie,6.7,471882,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
380,tt1372281,Muhammad Ali: Made in Miami,2008,Biography,TV Movie,6.7,767,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
381,tt2837574,The Old Man & the Gun,2018,"Biography, Comedy, Crime, Drama, Romance",Movie,6.7,51212,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
382,tt4701182,Bumblebee,2018,"Action, Adventure, Sci-Fi",Movie,6.7,201785,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
383,tt5028340,Mary Poppins Returns,2018,"Adventure, Comedy, Family, Fantasy, Music, Musical",Movie,6.7,98828,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
384,tt7504726,The Call of the Wild,2020,"Adventure, Drama, Family",Movie,6.7,61961,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
385,tt8544498,The Way Back,2020,"Drama, Sport",Movie,6.7,55227,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
386,tt7738330,The Long Game,2023,"Drama, History, Sport",Movie,6.7,7677,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
387,tt11145118,Creed III,2023,"Action, Drama, Sport",Movie,6.7,102362,,,,,,0.6269105104145092,6.64,latent-factor fit from your ratings and IMDb priors
388,tt1846589,Hunter Killer,2018,"Action, Thriller",Movie,6.6,78482,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
389,tt6182908,Smallfoot,2018,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Musical",Movie,6.6,44616,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
390,tt1833116,The Informer,2019,"Action, Crime, Drama, Thriller",Movie,6.6,45010,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
391,tt17505010,Horizon: An American Saga - Chapter 1,2024,"Drama, Western",Movie,6.6,42221,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
392,tt7975244,Jumanji: The Next Level,2019,"Action, Adventure, Comedy, Fantasy",Movie,6.6,308337,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
393,tt7430722,War,2019,"Action, Adventure, Thriller",Movie,6.6,36906,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
394,tt1619029,Jackie,2016,"Biography, Drama",Movie,6.6,85850,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
395,tt4951982,The Command,2018,"Action, Adventure, Drama, History, Thriller",Movie,6.6,23030,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
396,tt2049403,Beetlejuice Beetlejuice,2024,"Comedy, Fantasy, Horror",Movie,6.6,158825,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
