rank,imdb_const,title,year,genres,title_type,imdb_rating,num_votes,runtime_minutes,directors,writers,actors,plot,svd_score_raw,svd_predicted_rating,svd_explanation
397,tt4244998,Alpha,2018,"Adventure, Drama",Movie,6.6,70117,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
398,tt7846844,Enola Holmes,2020,"Adventure, Crime, Drama, Mystery",Movie,6.6,236405,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
399,tt13186482,Mufasa: The Lion King,2024,"Animation, Adventure, Drama, Family, Musical",Movie,6.6,74357,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
400,tt1270797,Venom,2018,"Action, Adventure, Sci-Fi",Movie,6.6,586225,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
401,tt9777666,The Tomorrow War,2021,"Action, Adventure, Drama, Sci-Fi, Thriller",Movie,6.6,244711,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
402,tt0870154,Jungle Cruise,2021,"Action, Adventure, Comedy, Fantasy",Movie,6.6,223196,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
403,tt6141246,The Aeronauts,2019,"Action, Adventure, Drama, Romance",Movie,6.6,39350,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
404,tt9165688,Mission to the Sun,2019,Documentary,TV Movie,6.6,288,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
405,tt9243804,The Green Knight,2021,"Adventure, Drama, Fantasy",Movie,6.6,127347,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
406,tt3480822,Black Widow,2021,"Action, Adventure, Sci-Fi",Movie,6.6,460932,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
407,tt7693316,Devotion,2022,"Action, Biography, Drama, War",Movie,6.6,31181,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
408,tt13143964,Borat Subsequent Moviefilm,2020,Comedy,Movie,6.6,161201,,,,,,0.6158952623320793,6.54,latent-factor fit from your ratings and IMDb priors
409,tt4669264,Beirut,2018,"Action, Adventure, Crime, Drama, Mystery, Thriller",Movie,6.5,26224,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
410,tt8580274,Eurovision Song Contest: The Story of Fire Saga,2020,"Comedy, Music",Movie,6.5,107162,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
411,tt13622970,Moana 2,2024,"Animation, Adventure, Comedy, Family, Fantasy, Musical",Movie,6.5,114121,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
412,tt2388771,Mowgli: Legend of the Jungle,2018,"Adventure, Drama, Fantasy",Movie,6.5,68155,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
413,tt3513498,The Lego Movie 2: The Second Part,2019,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Sci-Fi",Movie,6.5,82139,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
414,tt4537896,White Boy Rick,2018,"Crime, Drama",Movie,6.5,46986,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
415,tt26843513,Sovereign,2025,"Crime, Drama, Thriller",Movie,6.5,3607,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
416,tt5884052,Pokmon: Detective Pikachu,2019,"Adventure, Comedy, Family, Mystery, Sci-Fi",Movie,6.5,192383,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
417,tt1502397,Bad Boys for Life,2020,"Action, Comedy, Crime, Thriller",Movie,6.5,192287,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
418,tt3794354,Sonic the Hedgehog,2020,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",Movie,6.5,184835,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
419,tt4919268,Bad Boys: Ride or Die,2024,"Action, Adventure, Comedy, Crime, Thriller",Movie,6.5,104961,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
420,tt2140507,The Current War,2017,"Biography, Drama, History",Movie,6.5,32605,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
421,tt2935510,Ad Astra,2019,"Adventure, Drama, Mystery, Sci-Fi, Thriller",Movie,6.5,272785,,,,,,0.6048800142495475,6.44,latent-factor fit from your ratings and IMDb priors
422,tt14230388,Asteroid City,2023,"Comedy, Drama, Romance, Sci-Fi",Movie,6.4,136774,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
423,tt3083016,Beverly Hills Cop: Axel F,2024,"Action, Comedy, Crime, Thriller",Movie,6.4,83518,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
424,tt0472944,Cathouse: The Series,2005,Documentary,TV Series,6.4,332,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
425,tt4463894,Shaft,2019,"Action, Comedy, Crime, Mystery",Movie,6.4,61125,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
426,tt6439020,The Personal History of David Copperfield,2019,"Comedy, Drama",Movie,6.4,23514,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
427,tt2293640,Minions,2015,"Animation, Adventure, Comedy, Crime, Family, Sci-Fi",Movie,6.4,276113,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
428,tt6189022,Angel Has Fallen,2019,"Action, Thriller",Movie,6.4,118695,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
429,tt3758542,Ferrari,2023,"Biography, Drama, History, Sport",Movie,6.4,64054,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
430,tt1167345,Co-Ed Confidential,2007,"Comedy, Drama, Romance",TV Series,6.4,889,,,,,,0.5938647661671064,6.34,latent-factor fit from your ratings and IMDb priors
431,tt4046784,Maze Runner: The Scorch Trials,2015,"Action, Adventure, Sci-Fi, Thriller",Movie,6.3,295784,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
432,tt6856242,The King's Man,2021,"Action, Adventure, Thriller",Movie,6.3,189643,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
433,tt9000224,The Assistant,2019,Drama,Movie,6.3,28136,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
434,tt5164214,Ocean's Eight,2018,"Action, Comedy, Crime",Movie,6.3,254558,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
435,tt4500922,Maze Runner: The Death Cure,2018,"Action, Adventure, Sci-Fi, Thriller",Movie,6.3,180851,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
436,tt7991608,Red Notice,2021,"Action, Comedy, Thriller",Movie,6.3,344353,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
437,tt21692408,Kung Fu Panda 4,2024,"Animation, Action, Adventure, Comedy, Family, Fantasy, Thriller",Movie,6.3,72404,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
438,tt5034838,Godzilla vs. Kong,2021,"Action, Sci-Fi, Thriller",Movie,6.3,259739,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
439,tt1365519,Tomb Raider,2018,"Action, Adventure, Fantasy, Thriller",Movie,6.3,236242,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
440,tt2256592,Skin to the Max,2011,"Documentary, Drama, Reality-TV, Romance",TV Series,6.3,164,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
441,tt9076562,Irresistible,2020,"Comedy, Drama",Movie,6.3,24371,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
442,tt1137450,Death Wish,2018,"Action, Crime, Drama, Thriller",Movie,6.3,79977,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
443,tt14824600,The Lord of the Rings: The War of the Rohirrim,2024,"Animation, Action, Adventure, Drama, Fantasy",Movie,6.3,34679,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
444,tt15671028,No Hard Feelings,2023,"Comedy, Romance",Movie,6.3,203627,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
445,tt2004420,Neighbors,2014,Comedy,Movie,6.3,340104,,,,,,0.5828495180846804,6.25,latent-factor fit from your ratings and IMDb priors
446,tt6450804,Terminator: Dark Fate,2019,"Action, Adventure, Sci-Fi",Movie,6.2,206755,,,,,,0.571834270002216,6.15,latent-factor fit from your ratings and IMDb priors
447,tt3861390,Dumbo,2019,"Adventure, Family, Fantasy",Movie,6.2,86504,,,,,,0.571834270002216,6.15,latent-factor fit from your ratings and IMDb priors
448,tt9032400,Eternals,2021,"Action, Adventure, Fantasy, Sci-Fi",Movie,6.2,414205,,,,,,0.571834270002216,6.15,latent-factor fit from your ratings and IMDb priors
449,tt5834262,Hotel Artemis,2018,"Action, Crime, Drama, Sci-Fi, Thriller",Movie,6.1,61159,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
450,tt4560436,Mile 22,2018,"Action, Thriller",Movie,6.1,91411,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
451,tt0293429,Mortal Kombat,2021,"Action, Adventure, Fantasy, Sci-Fi, Thriller",Movie,6.1,199417,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
452,tt4547194,I Kill Giants,2017,"Drama, Fantasy, Thriller",Movie,6.1,33668,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
453,tt8949056,"Yes, God, Yes",2019,"Comedy, Drama",Movie,6.1,19433,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
454,tt10648342,Thor: Love and Thunder,2022,"Action, Adventure, Comedy, Romance, Sci-Fi",Movie,6.1,442012,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
455,tt4881806,Jurassic World: Fallen Kingdom,2018,"Action, Adventure, Sci-Fi",Movie,6.1,369019,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
456,tt7713068,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,2020,"Action, Comedy, Crime",Movie,6.1,276657,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
457,tt26047818,Anyone But You,2023,"Comedy, Romance",Movie,6.1,153253,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
458,tt8385148,Hitman's Wife's Bodyguard,2021,"Action, Comedy, Crime, Romance, Thriller",Movie,6.1,116127,,,,,,0.5608190219196714,6.05,latent-factor fit from your ratings and IMDb priors
459,tt0859635,Super Troopers 2,2018,"Comedy, Crime, Mystery",Movie,6.0,29376,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
460,tt2674454,Churchill,2017,"Biography, Drama, History, War",Movie,6.0,16238,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
461,tt5090568,Transformers: Rise of the Beasts,2023,"Action, Adventure, Sci-Fi",Movie,6.0,125052,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
462,tt0974015,Justice League,2017,"Action, Adventure, Fantasy, Sci-Fi",Movie,6.0,495900,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
463,tt31036941,Jurassic World: Rebirth,2025,"Action, Adventure, Sci-Fi, Thriller",Movie,6.0,104842,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
464,tt3741700,Godzilla: King of the Monsters,2019,"Action, Adventure, Fantasy, Sci-Fi",Movie,6.0,222149,,,,,,0.5498037738372287,5.95,latent-factor fit from your ratings and IMDb priors
465,tt1086064,Bill & Ted Face the Music,2020,"Adventure, Comedy, Music, Sci-Fi",Movie,5.9,55487,,,,,,0.5387885257546865,5.85,latent-factor fit from your ratings and IMDb priors
466,tt19079130,El Turco,2025,"Action, Adventure, Drama, History",TV Series,5.9,1772,,,,,,0.5387885257546865,5.85,latent-factor fit from your ratings and IMDb priors
467,tt0076111,The Greatest,1977,"Biography, Drama, Sport",Movie,5.9,1722,,,,,,0.5387885257546865,5.85,latent-factor fit from your ratings and IMDb priors
468,tt1620981,The Addams Family,2019,"Animation, Comedy, Family, Fantasy, Horror",Movie,5.8,47599,,,,,,0.5277732776722526,5.75,latent-factor fit from your ratings and IMDb priors
469,tt5758778,Skyscraper,2018,"Action, Adventure, Thriller",Movie,5.8,141517,,,,,,0.5277732776722526,5.75,latent-factor fit from your ratings and IMDb priors
470,tt0499097,Without Remorse,2021,"Action, Drama, Thriller, War",Movie,5.8,68703,,,,,,0.5277732776722526,5.75,latent-factor fit from your ratings and IMDb priors
471,tt13157618,Secret Invasion,2023,"Action, Adventure, Mystery, Sci-Fi, Thriller",TV Mini Series,5.8,86644,,,,,,0.5277732776722526,5.75,latent-factor fit from your ratings and IMDb priors
472,tt30057084,Babygirl,2024,"Drama, Romance, Thriller",Movie,5.8,68130,,,,,,0.5277732776722526,5.75,latent-factor fit from your ratings and IMDb priors
473,tt1025100,Gemini Man,2019,"Action, Sci-Fi, Thriller",Movie,5.7,128530,,,,,,0.5167580295897847,5.65,latent-factor fit from your ratings and IMDb priors
474,tt4438848,Neighbors 2: Sorority Rising,2016,Comedy,Movie,5.7,134979,,,,,,0.5167580295897847,5.65,latent-factor fit from your ratings and IMDb priors
475,tt1634106,Bloodshot,2020,"Action, Adventure, Sci-Fi",Movie,5.7,89259,,,,,,0.5167580295897847,5.65,latent-factor fit from your ratings and IMDb priors
476,tt6565702,X-Men: Dark Phoenix,2019,"Action, Adventure, Sci-Fi",Movie,5.7,221096,,,,,,0.5167580295897847,5.65,latent-factor fit from your ratings and IMDb priors
477,tt10838180,The Matrix Resurrections,2021,"Action, Sci-Fi",Movie,5.6,295891,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
478,tt2557478,Pacific Rim: Uprising,2018,"Action, Adventure, Sci-Fi",Movie,5.6,133937,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
479,tt9663764,Aquaman and the Lost Kingdom,2023,"Action, Adventure, Fantasy, Sci-Fi",Movie,5.6,110212,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
480,tt6521876,Jay and Silent Bob Reboot,2019,"Action, Adventure, Comedy",Movie,5.6,29856,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
481,tt2283336,Men in Black: International,2019,"Action, Adventure, Comedy, Sci-Fi",Movie,5.6,156017,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
482,tt14513804,Captain America: Brave New World,2025,"Action, Adventure, Sci-Fi",Movie,5.6,158346,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
483,tt4280606,The Late Late Show with James Corden,2015,"Comedy, Talk-Show",TV Series,5.6,11270,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
484,tt6673612,Dolittle,2020,"Adventure, Comedy, Family, Fantasy",Movie,5.6,75767,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
485,tt14998742,Rebel Moon - Part One: A Child of Fire,2023,"Action, Adventure, Drama, Fantasy, Sci-Fi",Movie,5.6,136935,,,,,,0.5057427815073766,5.55,latent-factor fit from your ratings and IMDb priors
486,tt6654210,Infinite,2021,"Action, Sci-Fi, Thriller",Movie,5.5,67785,,,,,,0.49472753342484244,5.45,latent-factor fit from your ratings and IMDb priors
487,tt0805647,The Witches,2020,"Adventure, Comedy, Family, Fantasy, Horror, Mystery",Movie,5.4,49476,,,,,,0.483712285342396,5.35,latent-factor fit from your ratings and IMDb priors
488,tt4532826,Robin Hood,2018,"Action, Adventure, Drama, Thriller",Movie,5.4,84479,,,,,,0.483712285342396,5.35,latent-factor fit from your ratings and IMDb priors
489,tt0093175,Hello Again,1987,"Comedy, Drama, Fantasy, Romance",Movie,5.3,3930,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
490,tt7690670,SuperFly,2018,"Action, Crime, Thriller",Movie,5.3,7947,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
491,tt5607028,Fullmetal Alchemist,2017,"Action, Adventure, Fantasy, Sci-Fi",Movie,5.3,21528,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
492,tt2274648,Hellboy,2019,"Action, Adventure, Fantasy, Horror, Sci-Fi",Movie,5.3,105264,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
493,tt1361336,Tom & Jerry,2021,"Animation, Adventure, Comedy, Family, Fantasy",Movie,5.3,42042,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
494,tt7126948,Wonder Woman 1984,2020,"Action, Adventure, Fantasy",Movie,5.3,304955,,,,,,0.47269703725995565,5.25,latent-factor fit from your ratings and IMDb priors
495,tt6821012,The Week Of,2018,Comedy,Movie,5.2,26013,,,,,,0.46168178917743063,5.16,latent-factor fit from your ratings and IMDb priors
496,tt11315808,Joker: Folie  Deux,2024,"Drama, Musical, Thriller",Movie,5.2,169542,,,,,,0.46168178917743063,5.16,latent-factor fit from your ratings and IMDb priors
497,tt5433138,F9: The Fast Saga,2021,"Action, Crime, Thriller",Movie,5.2,174005,,,,,,0.46168178917743063,5.16,latent-factor fit from your ratings and IMDb priors
498,tt14961624,The Old Guard 2,2025,"Action, Adventure, Fantasy, Thriller",Movie,5.1,35751,,,,,,0.45066654109499815,5.06,latent-factor fit from your ratings and IMDb priors
499,tt5108870,Morbius,2022,"Action, Adventure, Horror, Sci-Fi, Thriller",Movie,5.1,166343,,,,,,0.45066654109499815,5.06,latent-factor fit from your ratings and IMDb priors
500,tt5033998,Charlie's Angels,2019,"Action, Adventure, Comedy",Movie,5.0,83514,,,,,,0.43965129301246975,4.96,latent-factor fit from your ratings and IMDb priors
501,tt4558376,Downhill,2020,"Comedy, Drama",Movie,4.9,14446,,,,,,0.42863604493005386,4.86,latent-factor fit from your ratings and IMDb priors
502,tt4199898,Playmobil: The Movie,2019,"Animation, Adventure, Comedy, Family, Fantasy, Musical",Movie,4.9,5059,,,,,,0.42863604493005386,4.86,latent-factor fit from your ratings and IMDb priors
503,tt1801552,Gotti,2018,"Biography, Crime, Drama",Movie,4.8,17998,,,,,,0.41762079684754855,4.76,latent-factor fit from your ratings and IMDb priors
504,tt3554046,Space Jam: A New Legacy,2021,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi, Sport",Movie,4.5,84632,,,,,,0.3845750526001361,4.46,latent-factor fit from your ratings and IMDb priors
505,tt1620680,A Wrinkle in Time,2018,"Adventure, Drama, Family, Fantasy, Sci-Fi",Movie,4.3,49121,,,,,,0.3625445564351544,4.26,latent-factor fit from your ratings and IMDb priors
506,tt3089630,Artemis Fowl,2020,"Adventure, Family, Fantasy, Sci-Fi",Movie,4.3,31217,,,,,,0.3625445564351544,4.26,latent-factor fit from your ratings and IMDb priors
507,tt6547170,Reprisal,2018,"Action, Drama, Thriller",Movie,4.3,8484,,,,,,0.3625445564351544,4.26,latent-factor fit from your ratings and IMDb priors
508,tt16161330,Sex-Positive,2024,Comedy,Movie,4.1,823,,,,,,0.3405140602702457,4.06,latent-factor fit from your ratings and IMDb priors
509,tt11771594,American Pie Presents: Girls' Rules,2020,"Comedy, Romance",Video,3.9,12101,,,,,,0.3184835641053062,3.87,latent-factor fit from your ratings and IMDb priors
510,tt1255919,Holmes & Watson,2018,"Comedy, Crime, Mystery",Movie,3.9,41022,,,,,,0.3184835641053062,3.87,latent-factor fit from your ratings and IMDb priors
511,tt4743226,Air Strike,2018,"Action, Adventure, Drama, War",Movie,3.2,4999,,,,,,0.24137682752799763,3.17,latent-factor fit from your ratings and IMDb priors
512,tt6604188,Tron: Ares,2025,"Action, Adventure, Sci-Fi",Movie,,0,,,,,,0.026089573892063653,1.23,latent-factor fit from your ratings and IMDb priors
513,tt8509238,Legally Blonde 3,,Comedy,Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
514,tt4712810,Now You See Me: Now You Don't,2025,"Crime, Thriller",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
515,tt31888477,Downton Abbey: The Grand Finale,2025,nan,Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
516,tt1757678,Avatar: Fire and Ash,2025,"Action, Adventure, Fantasy, Sci-Fi, Thriller",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
517,tt2321555,The Cat in the Hat,2026,"Animation, Adventure, Comedy, Family, Fantasy",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
518,tt12042730,Project Hail Mary,2026,Sci-Fi,Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
519,tt33612209,The Devil Wears Prada 2,2026,nan,Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
520,tt30825738,Star Wars: The Mandalorian and Grogu,2026,"Action, Adventure, Fantasy, Sci-Fi",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
521,tt29355505,Toy Story 5,2026,"Animation, Adventure, Comedy, Drama, Family, Fantasy",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
522,tt27419466,Moana,2026,"Action, Adventure, Comedy, Family, Fantasy, Musical",Movie,,0,,,,,,0.0,,latent-factor fit from your ratings and IMDb priors
